MCC,F1,Precision,Accuracy,Recall,AUROC,AUPRC,RepresentationStage,Representation,ImbalanceStage,ImbalanceMethod,Evaluation,Fold,Threshold,ClassWeight,HeldOutDrug
0.489871455413899,0.5,0.6666666666666666,0.9444444444444444,0.4,0.7914179104477612,0.3643071076210611,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,9,0.4,none,
0.28628939985455826,0.2857142857142857,0.5,0.9305555555555556,0.2,0.7914179104477612,0.3643071076210611,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,9,0.45,none,
0.28628939985455826,0.2857142857142857,0.5,0.9305555555555556,0.2,0.7914179104477612,0.3643071076210611,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,9,0.5,none,
0.2010065066712914,0.16666666666666666,0.5,0.9305555555555556,0.1,0.7914179104477612,0.3643071076210611,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,9,0.55,none,
0.2010065066712914,0.16666666666666666,0.5,0.9305555555555556,0.1,0.7914179104477612,0.3643071076210611,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,9,0.6,none,
0.2010065066712914,0.16666666666666666,0.5,0.9305555555555556,0.1,0.7914179104477612,0.3643071076210611,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,9,0.65,none,
0.2010065066712914,0.16666666666666666,0.5,0.9305555555555556,0.1,0.7914179104477612,0.3643071076210611,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,9,0.7,none,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.7914179104477612,0.3643071076210611,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,9,0.75,none,
0.0,0.0,0.0,0.9305555555555556,0.0,0.7914179104477612,0.3643071076210611,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,9,0.8,none,
0.0,0.0,0.0,0.9305555555555556,0.0,0.7914179104477612,0.3643071076210611,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,9,0.85,none,
0.0,0.0,0.0,0.9305555555555556,0.0,0.7914179104477612,0.3643071076210611,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,9,0.9,none,
0.34014330292858763,0.32142857142857145,0.1956521739130435,0.7361111111111112,0.9,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.05,none,
0.3689109286908117,0.3888888888888889,0.2692307692307692,0.8472222222222222,0.7,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.1,none,
0.4249670751074407,0.46153846153846156,0.375,0.9027777777777778,0.6,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.15,none,
0.3328214853224097,0.38095238095238093,0.36363636363636365,0.9097222222222222,0.4,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.2,none,
0.29152500845230545,0.3333333333333333,0.375,0.9166666666666666,0.3,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.25,none,
0.12005684510029863,0.14285714285714285,0.25,0.9166666666666666,0.1,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.3,none,
0.12005684510029863,0.14285714285714285,0.25,0.9166666666666666,0.1,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.35,none,
0.1514196606236208,0.15384615384615385,0.3333333333333333,0.9236111111111112,0.1,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.4,none,
0.1514196606236208,0.15384615384615385,0.3333333333333333,0.9236111111111112,0.1,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.45,none,
0.2010065066712914,0.16666666666666666,0.5,0.9305555555555556,0.1,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.5,none,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.55,none,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.6,none,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.65,none,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.7,none,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.75,none,
0.0,0.0,0.0,0.9305555555555556,0.0,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.8,none,
0.0,0.0,0.0,0.9305555555555556,0.0,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.85,none,
0.0,0.0,0.0,0.9305555555555556,0.0,0.9033582089552239,0.3640896358543418,C1,C1_morgan_only,B4,B4_threshold_tuning_only,CV,10,0.9,none,
0.10176802973291375,0.2,0.2222222222222222,0.8222222222222222,0.18181818181818182,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.05,none,Atovaquone
0.17225811675152738,0.23529411764705882,0.3333333333333333,0.8555555555555555,0.18181818181818182,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.1,none,Atovaquone
0.11968637508014936,0.14285714285714285,0.3333333333333333,0.8666666666666667,0.09090909090909091,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.15,none,Atovaquone
0.11968637508014936,0.14285714285714285,0.3333333333333333,0.8666666666666667,0.09090909090909091,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.2,none,Atovaquone
0.17387722105220368,0.15384615384615385,0.5,0.8777777777777778,0.09090909090909091,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.25,none,Atovaquone
0.17387722105220368,0.15384615384615385,0.5,0.8777777777777778,0.09090909090909091,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.3,none,Atovaquone
0.17387722105220368,0.15384615384615385,0.5,0.8777777777777778,0.09090909090909091,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.35,none,Atovaquone
0.17387722105220368,0.15384615384615385,0.5,0.8777777777777778,0.09090909090909091,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.4,none,Atovaquone
0.17387722105220368,0.15384615384615385,0.5,0.8777777777777778,0.09090909090909091,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.45,none,Atovaquone
0.17387722105220368,0.15384615384615385,0.5,0.8777777777777778,0.09090909090909091,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.5,none,Atovaquone
0.17387722105220368,0.15384615384615385,0.5,0.8777777777777778,0.09090909090909091,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.55,none,Atovaquone
0.17387722105220368,0.15384615384615385,0.5,0.8777777777777778,0.09090909090909091,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.6,none,Atovaquone
-0.03955376178208136,0.0,0.0,0.8666666666666667,0.0,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.65,none,Atovaquone
-0.03955376178208136,0.0,0.0,0.8666666666666667,0.0,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.7,none,Atovaquone
-0.03955376178208136,0.0,0.0,0.8666666666666667,0.0,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.75,none,Atovaquone
0.0,0.0,0.0,0.8777777777777778,0.0,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.8,none,Atovaquone
0.0,0.0,0.0,0.8777777777777778,0.0,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.85,none,Atovaquone
0.0,0.0,0.0,0.8777777777777778,0.0,0.6409666283084005,0.25195501179543733,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,1,0.9,none,Atovaquone
0.3499817787459071,0.3333333333333333,0.21052631578947367,0.8222222222222222,0.8,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.05,none,Chlorpromazine_Hcl
0.2918001232638926,0.3333333333333333,0.2857142857142857,0.9111111111111111,0.4,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.1,none,Chlorpromazine_Hcl
0.41845262477275313,0.4444444444444444,0.5,0.9444444444444444,0.4,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.15,none,Chlorpromazine_Hcl
0.49541508402214945,0.5,0.6666666666666666,0.9555555555555556,0.4,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.2,none,Chlorpromazine_Hcl
0.621581560508061,0.5714285714285714,1.0,0.9666666666666667,0.4,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.25,none,Chlorpromazine_Hcl
0.621581560508061,0.5714285714285714,1.0,0.9666666666666667,0.4,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.3,none,Chlorpromazine_Hcl
0.621581560508061,0.5714285714285714,1.0,0.9666666666666667,0.4,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.35,none,Chlorpromazine_Hcl
0.621581560508061,0.5714285714285714,1.0,0.9666666666666667,0.4,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.4,none,Chlorpromazine_Hcl
0.621581560508061,0.5714285714285714,1.0,0.9666666666666667,0.4,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.45,none,Chlorpromazine_Hcl
0.621581560508061,0.5714285714285714,1.0,0.9666666666666667,0.4,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.5,none,Chlorpromazine_Hcl
0.621581560508061,0.5714285714285714,1.0,0.9666666666666667,0.4,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.55,none,Chlorpromazine_Hcl
0.4370483222197017,0.3333333333333333,1.0,0.9555555555555556,0.2,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.6,none,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.65,none,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.7,none,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.75,none,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.8,none,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.85,none,Chlorpromazine_Hcl
0.0,0.0,0.0,0.9444444444444444,0.0,0.9,0.5468253968253969,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,2,0.9,none,Chlorpromazine_Hcl
0.19851666679418606,0.17391304347826086,0.1,0.7888888888888889,0.6666666666666666,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.05,none,Clofazimine
0.35075786100109796,0.3333333333333333,0.2222222222222222,0.9111111111111111,0.6666666666666666,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.1,none,Clofazimine
0.4083088605285075,0.4,0.2857142857142857,0.9333333333333333,0.6666666666666666,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.15,none,Clofazimine
0.5606732120242913,0.5714285714285714,0.5,0.9666666666666667,0.6666666666666666,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.2,none,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.25,none,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.3,none,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.35,none,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.4,none,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.45,none,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.5,none,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.55,none,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.6,none,Clofazimine
-0.019683666479473904,0.0,0.0,0.9555555555555556,0.0,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.65,none,Clofazimine
-0.019683666479473904,0.0,0.0,0.9555555555555556,0.0,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.7,none,Clofazimine
0.0,0.0,0.0,0.9666666666666667,0.0,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.75,none,Clofazimine
0.0,0.0,0.0,0.9666666666666667,0.0,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.8,none,Clofazimine
0.0,0.0,0.0,0.9666666666666667,0.0,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.85,none,Clofazimine
0.0,0.0,0.0,0.9666666666666667,0.0,0.9022988505747127,0.3717948717948718,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,3,0.9,none,Clofazimine
0.11306675421666135,0.1,0.05555555555555555,0.8,0.5,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.05,none,Curcumine
0.2618924633082486,0.25,0.16666666666666666,0.9333333333333333,0.5,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.1,none,Curcumine
0.333256245490707,0.3333333333333333,0.25,0.9555555555555556,0.5,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.15,none,Curcumine
0.39192475766909796,0.4,0.3333333333333333,0.9666666666666667,0.5,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.2,none,Curcumine
0.39192475766909796,0.4,0.3333333333333333,0.9666666666666667,0.5,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.25,none,Curcumine
0.48863636363636365,0.5,0.5,0.9777777777777777,0.5,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.3,none,Curcumine
0.48863636363636365,0.5,0.5,0.9777777777777777,0.5,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.35,none,Curcumine
0.48863636363636365,0.5,0.5,0.9777777777777777,0.5,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.4,none,Curcumine
0.48863636363636365,0.5,0.5,0.9777777777777777,0.5,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.45,none,Curcumine
0.48863636363636365,0.5,0.5,0.9777777777777777,0.5,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.5,none,Curcumine
0.48863636363636365,0.5,0.5,0.9777777777777777,0.5,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.55,none,Curcumine
0.48863636363636365,0.5,0.5,0.9777777777777777,0.5,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.6,none,Curcumine
-0.01598006930251483,0.0,0.0,0.9666666666666667,0.0,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.65,none,Curcumine
-0.01598006930251483,0.0,0.0,0.9666666666666667,0.0,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.7,none,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.75,none,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.8,none,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.85,none,Curcumine
0.0,0.0,0.0,0.9777777777777777,0.0,0.5482954545454546,0.2611111111111111,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,4,0.9,none,Curcumine
0.0,0.10526315789473684,0.1,0.8111111111111111,0.1111111111111111,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.05,none,Econazole
0.04148699068225112,0.125,0.14285714285714285,0.8444444444444444,0.1111111111111111,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.1,none,Econazole
0.10783277320343841,0.15384615384615385,0.25,0.8777777777777778,0.1111111111111111,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.15,none,Econazole
0.14442970747104034,0.16666666666666666,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.2,none,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.25,none,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.3,none,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.35,none,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.4,none,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.45,none,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.5,none,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.55,none,Econazole
-0.03533326266687867,0.0,0.0,0.8888888888888888,0.0,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.6,none,Econazole
-0.03533326266687867,0.0,0.0,0.8888888888888888,0.0,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.65,none,Econazole
-0.03533326266687867,0.0,0.0,0.8888888888888888,0.0,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.7,none,Econazole
-0.03533326266687867,0.0,0.0,0.8888888888888888,0.0,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.75,none,Econazole
0.0,0.0,0.0,0.9,0.0,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.8,none,Econazole
0.0,0.0,0.0,0.9,0.0,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.85,none,Econazole
0.0,0.0,0.0,0.9,0.0,0.6824417009602195,0.2048518867870386,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,5,0.9,none,Econazole
0.3142985354273937,0.3333333333333333,0.23076923076923078,0.8666666666666667,0.6,0.8329411764705883,0.37252747252747254,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,6,0.05,none,Etravirine
0.2651439066774996,0.3076923076923077,0.25,0.9,0.4,0.8329411764705883,0.37252747252747254,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,6,0.1,none,Etravirine
0.12964074471043288,0.18181818181818182,0.16666666666666666,0.9,0.2,0.8329411764705883,0.37252747252747254,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,6,0.15,none,Etravirine
0.15294117647058825,0.2,0.2,0.9111111111111111,0.2,0.8329411764705883,0.37252747252747254,C1,C1_morgan_only,B4,B4_threshold_tuning_only,LOGO,6,0.2,none,Etravirine
